"Format","PiBoSo CSV File"
"Venue","Pittsburgh International v1.0b"
"Vehicle","Yamaha YZF-R3"
"User","jrob314159"
"Data Source","GP Bikes"
"Comment",""
"Date","04/16/26"
"Time","11:11:18"
"Sample Rate","20"
"Duration","330.650"
"Segment","Session"
"Beacon Markers","165.142, 292.202"

"Time","Distance","Engine","CylHeadTemp","WaterTemp","Gear","Speed","LatAcc","LonAcc","Steer","InputThrottle","Throttle","FrontBrake","RearBrake","Clutch","FrontSusp","RearSusp","FrontWheel","RearWheel","YawVel","PosX","PosY"
"s","m","rpm","C","C","","km/h","G","G","deg","%","%","bar","bar","%","%","%","m/s","m/s","deg/s","m","m"

"36.051","878.979","7242","83.282883","82.654282","5","132.950308","0.706257","-0.070295","-2.820302","0.000000","20.000000","0.000000","0.000000","0.000000","69.396309","84.587730","36.235455","24.302362","-4.039955","-24.974091","-349.391602"
"36.101","880.831","7161","83.249260","82.627625","5","132.764667","0.143867","-0.960250","-0.605685","0.000000","20.000000","0.046106","0.000000","0.000000","74.483177","83.650650","36.076363","24.100716","13.819443","-23.724426","-350.753174"
"36.151","882.611","8131","83.209190","82.602432","5","125.713737","-0.115142","-1.049952","-0.411837","0.000000","3.752832","0.184419","0.000000","0.000000","61.979492","1.895400","33.094856","32.782578","-2.453277","-22.520149","-352.058014"
"36.201","884.329","8932","83.164604","82.577759","5","121.525186","-0.097403","-0.868334","0.105474","0.000000","0.000000","1.290921","0.000000","0.000000","39.883350","0.248267","32.332371","31.467623","0.662746","-21.355341","-353.316345"
"36.251","886.018","10125","83.167870","82.554207","4","121.724561","0.025185","-0.325923","-0.361468","0.000000","50.199986","3.573082","0.000000","0.000000","31.136360","6.642268","32.662830","29.817833","2.287346","-20.210161","-354.552155"
"36.301","887.704","10279","83.149010","82.533493","4","120.662238","-0.051411","-0.363918","-0.104608","0.000000","20.000000","4.195489","0.000000","0.000000","38.822582","30.851101","32.564507","29.228302","0.323359","-19.067171","-355.785858"
"36.351","889.378","10040","83.125702","82.513535","4","120.086142","0.028249","-0.366873","-0.113139","0.000000","20.000000","4.402959","0.000000","0.000000","46.924191","53.032387","32.257324","28.546650","1.816194","-17.932230","-357.011292"
"36.401","891.044","9810","83.102493","82.494225","4","119.380765","-0.013121","-0.602617","-0.032467","0.000000","20.000000","7.791622","0.000000","0.000000","51.360386","67.396698","31.409636","27.887512","-0.079143","-16.802551","-358.231110"
"36.451","892.696","9702","83.079376","82.475723","4","117.888011","0.013503","-1.018837","-0.057737","0.000000","20.000000","9.174749","0.000000","0.000000","46.897018","75.932610","31.060694","27.507538","1.261230","-15.682841","-359.440430"
"36.501","894.322","9835","83.056702","82.458260","4","116.106770","0.002581","-0.915403","0.010172","0.000000","20.000000","8.828968","0.000000","0.000000","36.844913","77.125290","30.598495","27.901724","-1.442230","-14.581278","-360.630920"
"36.551","895.928","9925","83.034546","82.441719","4","114.917267","0.012063","-0.756876","-0.092944","0.000000","20.000000","7.100058","0.000000","0.000000","31.483423","78.560760","30.465780","28.157089","-0.151846","-13.492712","-361.807617"
"36.601","897.523","9978","83.012764","82.425850","4","114.163536","0.005967","-0.587813","-0.090893","0.000000","19.108278","5.371148","0.000000","0.000000","32.974590","80.011261","30.463688","28.306410","-0.205834","-12.412666","-362.975128"
"36.651","899.103","10055","82.989059","82.410408","4","113.044620","-0.003610","-0.625485","-0.069779","0.000000","16.469559","4.264646","0.000000","0.000000","37.597000","79.705116","30.332415","28.515915","0.223794","-11.341714","-364.132843"
"36.701","900.670","10164","82.962860","82.395203","4","111.984673","-0.002799","-0.697568","-0.105096","0.000000","12.608421","3.918864","0.000000","0.000000","40.484104","77.082153","30.062107","28.769808","-0.270762","-10.280402","-365.280060"
"36.751","902.219","10255","82.932831","82.379990","4","110.765300","0.010726","-0.655596","-0.089759","0.000000","9.124246","3.780551","0.000000","0.000000","42.391407","72.947403","29.719242","28.985748","-0.146859","-9.230884","-366.414581"
"36.801","903.752","10288","82.900604","82.364540","4","109.588190","0.002659","-0.599757","-0.104333","0.000000","6.581475","3.573082","0.000000","0.000000","43.583271","69.470642","29.437408","29.019474","0.093684","-8.192404","-367.537140"
"36.851","905.269","10251","82.867409","82.348732","4","108.457230","0.006217","-0.595248","-0.074002","0.000000","5.235218","3.503926","0.000000","0.000000","45.093143","67.219810","29.169968","28.897223","0.057329","-7.164729","-368.648041"
"36.900","906.771","10170","82.834816","82.332542","4","107.473521","0.010180","-0.525978","-0.089054","0.000000","5.008879","3.365613","0.000000","0.000000","46.455078","66.508995","28.923824","28.665594","0.129081","-6.147054","-369.748169"
"36.950","908.259","10073","82.803055","82.316040","4","106.382366","0.003595","-0.533151","-0.053561","0.000000","4.904765","3.365613","0.000000","0.000000","48.148571","66.395744","28.666262","28.420942","0.158134","-5.139127","-370.837921"
"37.000","909.733","9969","82.772614","82.299309","4","105.459590","0.019513","-0.518552","-0.067783","0.000000","5.305158","3.365613","0.000000","0.000000","49.625732","67.109955","28.407753","28.130713","-0.273157","-4.140396","-371.917786"
"37.050","911.195","9879","82.743736","82.282471","4","104.727626","0.008339","-0.528973","-0.059211","0.000000","5.487586","3.365613","0.000000","0.000000","49.996723","67.769753","28.153786","27.859268","-0.053546","-3.149958","-372.988892"
"37.100","912.645","9820","82.715408","82.265602","4","103.723180","-0.010345","-0.563077","-0.061216","0.000000","5.159016","3.296457","0.000000","0.000000","49.835567","66.563576","27.898760","27.665958","-0.110284","-2.167960","-374.050873"
"37.150","914.082","9762","82.687218","82.248741","4","102.735455","0.007588","-0.547774","-0.070103","0.000000","4.384829","3.296457","0.000000","0.000000","49.603561","64.909782","27.635429","27.471144","0.011912","-1.194921","-375.103241"
"37.200","915.505","9680","82.659492","82.231888","4","101.806073","-0.001679","-0.504813","-0.065245","0.000000","4.367412","3.296457","0.000000","0.000000","49.337708","64.118729","27.375496","27.241583","0.122976","-0.231013","-376.145660"
"37.250","916.915","9599","82.632256","82.215057","4","100.856339","0.008045","-0.501789","-0.048107","0.000000","4.119617","3.296457","0.000000","0.000000","49.444561","63.432987","27.133850","27.011694","0.177284","0.724016","-377.178680"
"37.300","918.312","9511","82.605965","82.198303","4","99.985329","0.003181","-0.522612","-0.053655","0.000000","4.347862","3.227300","0.000000","0.000000","49.160805","63.437080","26.888943","26.759068","0.023852","1.670498","-378.202423"
"37.350","919.696","9437","82.579887","82.181641","4","98.984379","-0.010119","-0.529405","-0.022536","0.000000","3.536303","3.088987","0.000000","0.000000","49.625088","62.707798","26.661293","26.538383","-0.033475","2.608138","-379.216705"
"37.400","921.067","9332","82.554619","82.165077","4","98.103811","0.003193","-0.445626","-0.067508","0.000000","4.354217","2.743206","0.000000","0.000000","50.678616","63.169151","26.436472","26.290813","0.068342","3.536556","-380.220825"
"37.450","922.427","9240","82.530602","82.148651","4","97.304350","-0.004830","-0.438050","-0.004604","0.000000","4.569102","2.535736","0.000000","0.000000","51.925720","64.331848","26.251207","26.034893","-0.049903","4.457600","-381.217163"
"37.500","923.776","9160","82.507355","82.132393","4","96.569398","-0.004905","-0.446472","-0.045267","0.000000","5.066591","2.466580","0.000000","0.000000","53.123016","64.957169","26.058138","25.801067","-0.049585","5.371267","-382.205444"
"37.550","925.114","9099","82.484367","82.116325","4","95.643066","-0.002425","-0.466743","-0.016036","0.000000","4.450328","2.397424","0.000000","0.000000","54.102928","64.868874","25.868444","25.608076","-0.111010","6.277343","-383.185669"
"37.600","926.440","9018","82.461922","82.100456","4","95.026588","0.035026","-0.447889","-0.182327","0.000000","4.994648","2.328267","0.000000","0.000000","54.481922","65.032440","25.676853","25.404097","-0.031920","7.175788","-384.157654"
"37.650","927.757","8959","82.439743","82.084778","4","94.160790","0.095522","-0.440713","-0.463722","0.000000","4.434161","2.328267","0.000000","0.000000","55.049004","64.772163","25.465908","25.223986","4.202664","8.065896","-385.123444"
"37.700","929.062","8887","82.417976","82.069283","4","93.461462","0.095812","-0.431847","-0.503815","0.000000","4.693509","2.328267","0.000000","0.000000","55.157429","64.624962","25.251537","25.019627","5.579575","8.945380","-386.084259"
"37.750","930.358","8834","82.396484","82.053993","4","92.694184","0.076310","-0.422722","-0.502727","0.000000","4.097631","2.328267","0.000000","0.000000","54.903835","63.939571","25.051672","24.839357","4.944060","9.814514","-387.041412"
"37.800","931.642","8767","82.374962","82.038872","4","91.896975","-0.038245","-0.408674","-0.087956","0.000000","4.131173","2.328267","0.000000","0.000000","55.017544","62.965267","24.829496","24.659435","1.873743","10.672613","-387.993011"
"37.850","932.917","8700","82.353928","82.023918","4","91.157375","-0.202763","-0.423854","0.198199","0.000000","3.884071","2.328267","0.000000","0.000000","55.006767","62.847168","24.655085","24.458199","-8.938105","11.525275","-388.936096"
"37.900","934.180","8623","82.333130","82.009125","4","90.431495","-0.147017","-0.402857","-0.207384","0.000000","4.010464","2.328267","0.000000","0.000000","55.449879","62.959129","24.459541","24.265394","-8.537028","12.375368","-389.866760"
"37.950","935.433","8549","82.312866","81.994507","4","89.659987","-0.144214","-0.404012","-0.360920","0.000000","4.250532","2.328267","0.000000","0.000000","55.884258","63.401077","24.257397","24.064672","-7.242503","13.223391","-390.785309"
"38.000","936.676","8480","82.293129","81.980072","4","88.982700","-0.133356","-0.417148","-0.424816","0.000000","4.326567","2.328267","0.000000","0.000000","56.018784","64.143333","24.072794","23.860096","-5.071336","14.070064","-391.692017"
"38.050","937.909","8421","82.273560","81.965828","4","88.230638","-0.136057","-0.406810","-0.388328","0.000000","3.622603","2.328267","0.000000","0.000000","56.245277","63.994205","23.841354","23.682011","-4.454394","14.914418","-392.587280"
"38.100","939.131","8354","82.254250","81.951767","4","87.557870","-0.110903","-0.363062","-0.384626","0.000000","3.609499","2.328267","0.000000","0.000000","56.096737","64.010452","23.575338","23.495735","-2.865264","15.755401","-393.471649"
"38.150","940.344","8297","82.235222","81.937881","4","86.834633","-0.066768","-0.417848","-0.294558","0.000000","3.733324","2.328267","0.000000","0.000000","56.135334","63.981236","23.496622","23.312420","-2.565151","16.592905","-394.346680"
"38.200","941.547","8224","82.216324","81.924171","4","86.143648","-0.003055","-0.409613","-0.489257","0.000000","3.981321","2.328267","0.000000","0.000000","56.149673","64.003143","23.267946","23.141813","0.187332","17.424606","-395.212524"
"38.250","942.741","8166","82.197906","81.910622","4","85.523971","0.005358","-0.416379","-0.297475","0.000000","3.688942","2.328267","0.000000","0.000000","55.626232","63.893753","23.102631","22.958521","1.824847","18.250057","-396.072662"
"38.300","943.924","8111","82.179420","81.897247","4","84.704741","0.030388","-0.382698","-0.347961","0.000000","3.347580","2.397424","0.000000","0.000000","55.673687","63.154423","22.894005","22.792963","1.434701","19.067644","-396.926147"
"38.350","945.098","8044","82.161201","81.884026","4","84.050471","0.172127","-0.378728","-0.904309","0.000000","3.490698","2.328267","0.000000","0.000000","55.335354","62.754608","22.714329","22.614601","6.427494","19.875910","-397.774963"
"38.400","946.263","7983","82.143234","81.870956","4","83.322407","0.230193","-0.385813","-1.261771","0.000000","2.955710","2.397424","0.000000","0.000000","55.370785","62.548794","22.520191","22.426975","12.938461","20.671288","-398.623199"
"38.450","947.418","7913","82.125465","81.858040","4","82.624445","0.205426","-0.394243","-1.412545","0.000000","2.951242","2.397424","0.000000","0.000000","55.762089","62.606705","22.263847","22.232811","15.403693","21.450275","-399.472168"
"38.500","948.563","7841","82.108177","81.845276","4","81.958907","0.146574","-0.383780","-1.492574","0.000000","3.338234","2.397424","0.000000","0.000000","56.055416","63.471848","22.149767","22.041780","12.847095","22.213213","-400.322937"
"38.550","949.698","7771","82.091141","81.832672","4","81.270003","0.099659","-0.345985","-1.740281","0.000000","3.353291","2.328267","0.000000","0.000000","56.698490","64.508324","21.948006","21.842630","10.534087","22.960917","-401.174103"
"38.600","950.823","7704","82.074516","81.820251","4","80.526579","-0.001726","-0.364195","-1.964803","0.000000","3.609599","2.397424","0.000000","0.000000","57.464058","65.831551","21.745186","21.619921","7.266826","23.695230","-402.023926"
"38.650","951.939","7639","82.058510","81.808006","4","79.907032","-0.112222","-0.341069","-2.183749","0.000000","4.411138","2.397424","0.000000","0.000000","58.209019","67.817200","21.547621","21.362078","4.315764","24.419006","-402.870148"
"38.701","953.090","7600","82.043121","81.795509","4","79.243087","-0.453970","-0.382769","-0.696932","0.000000","6.199681","2.328267","0.000000","0.000000","58.542366","69.767151","21.447029","21.082233","-6.403224","25.165377","-403.743561"
"38.751","954.191","7609","82.029190","81.783783","4","78.934392","-0.558608","-0.383898","-0.871810","0.000000","5.684252","2.328267","0.000000","0.000000","56.371071","69.992653","21.187170","20.908772","-23.480122","25.890131","-404.569489"
"38.801","955.286","7660","82.014824","81.772301","4","78.365753","-0.555164","-0.421809","-1.101278","0.000000","4.992492","2.328267","0.000000","0.000000","53.498642","66.849449","21.021410","20.809849","-21.848375","26.624134","-405.378357"
"38.851","956.372","7706","81.999969","81.761040","4","77.788243","-0.663830","-0.452551","-1.162187","0.000000","3.653094","2.328267","0.000000","0.000000","49.607243","61.956429","20.789524","20.695284","-21.445784","27.368607","-406.166534"
