"Format","PiBoSo CSV File"
"Venue","Pittsburgh International v1.0b"
"Vehicle","Honda HRC Team"
"User","jrob314159"
"Data Source","GP Bikes"
"Comment",""
"Date","04/13/26"
"Time","16:50:01"
"Sample Rate","10"
"Duration","549.999"
"Segment","Session"
"Beacon Markers",""

"Time","Distance","Engine","CylHeadTemp","WaterTemp","Gear","Speed","LatAcc","LonAcc","Steer","InputThrottle","Throttle","FrontBrake","RearBrake","Clutch","FrontSusp","RearSusp","FrontWheel","RearWheel","YawVel","PosX","PosY"
"s","m","rpm","C","C","","km/h","G","G","deg","%","%","bar","bar","%","%","%","m/s","m/s","deg/s","m","m"

"473.900","109.054","2346","142.718552","142.692398","0","0.001931","0.003169","0.003679","-1.765513","0.000000","23.051817","0.000000","0.000000","100.000000","67.845734","63.028515","0.000672","-0.002175","-0.002397","-129.906662","185.389114"
"474.001","109.054","2346","142.722488","142.696350","0","0.001502","-0.000584","0.000455","-1.764658","0.000000","23.051817","0.000000","0.000000","100.000000","67.849380","63.041950","0.001114","-0.001196","0.008895","-129.906662","185.389114"
"474.101","109.054","2346","142.726440","142.700302","0","0.000858","-0.000559","-0.004994","-1.767399","0.000000","23.051815","0.000000","0.000000","100.000000","67.845963","63.052494","0.000473","-0.000699","-0.028193","-129.906662","185.389114"
"474.200","109.054","2346","142.730301","142.704163","0","0.003433","-0.001332","-0.005649","-1.770192","0.000000","23.051815","0.000000","0.000000","100.000000","67.842049","63.025211","0.001253","-0.002813","0.049290","-129.906647","185.389130"
"474.301","109.054","2346","142.734238","142.708099","0","0.001073","-0.001804","0.000832","-1.777180","0.000000","23.051817","0.000000","0.000000","100.000000","67.831245","63.039799","0.001276","-0.001395","-0.025126","-129.906647","185.389130"
"474.402","109.054","2346","142.738190","142.712051","0","0.027473","0.003645","0.000987","-1.775338","0.000000","23.051817","0.000000","0.000000","100.000000","67.828194","63.022785","0.001434","-0.001559","-0.027441","-129.906647","185.389114"
"474.500","109.054","2346","142.742050","142.715912","0","0.004292","-0.000788","-0.002902","-1.773601","0.000000","23.051817","0.000000","0.000000","100.000000","67.817825","63.020538","0.001126","-0.002684","0.033723","-129.906662","185.389114"
"474.601","109.054","2346","142.745987","142.719864","0","0.000858","-0.002139","-0.002589","-1.774811","0.000000","23.051817","0.000000","0.000000","100.000000","67.833672","63.044567","0.000238","0.000691","0.029013","-129.906662","185.389130"
"474.700","109.054","2346","142.749847","142.723724","0","0.006223","0.000830","-0.000560","-1.773619","0.000000","23.051817","0.000000","0.000000","100.000000","67.835770","62.973129","0.000439","-0.001894","0.008672","-129.906662","185.389114"
"474.800","109.054","2346","142.753784","142.727661","0","0.000000","0.003630","-0.001940","-1.773047","0.000000","23.051817","0.000000","0.000000","100.000000","67.825645","63.033604","-0.000659","0.000631","-0.026857","-129.906647","185.389114"
"474.901","109.054","2346","142.757721","142.731613","0","0.001502","0.000080","-0.006464","-1.773700","0.000000","23.051817","0.000000","0.000000","100.000000","67.825005","63.054512","0.000037","-0.001099","-0.014886","-129.906647","185.389114"
"475.000","109.054","2346","142.761581","142.735474","0","0.004506","0.000267","-0.006045","-1.773252","0.000000","23.051815","0.000000","0.000000","100.000000","67.836563","63.075329","-0.000899","0.004250","-0.032981","-129.906662","185.389114"
"475.100","109.054","2346","142.765533","142.739410","0","0.001287","-0.001851","0.002202","-1.773740","0.000000","23.051817","0.000000","0.000000","100.000000","67.834572","63.051350","-0.000803","-0.000553","-0.077231","-129.906662","185.389114"
"475.201","109.054","2346","142.769470","142.743347","0","0.001073","-0.000911","0.003676","-1.764729","0.000000","23.051815","0.000000","0.000000","100.000000","67.841980","63.055294","0.000269","0.001076","0.018121","-129.906662","185.389114"
"475.300","109.054","2346","142.773331","142.747208","0","0.000429","0.000916","-0.007013","-1.765737","0.000000","23.051815","0.000000","0.000000","100.000000","67.838654","63.059097","0.000044","0.000210","-0.009400","-129.906662","185.389114"
"475.401","109.054","2346","142.777267","142.751160","0","0.027680","-0.000537","-0.000861","-1.777987","0.000000","23.051817","0.000000","0.000000","100.000000","67.839317","63.006462","0.000973","-0.001906","-0.002443","-129.906647","185.389130"
"475.501","109.054","2346","142.781204","142.755096","0","0.000858","0.002261","0.006707","-1.776548","0.000000","23.051815","0.000000","0.000000","100.000000","67.837959","63.049744","0.000394","-0.001009","-0.017799","-129.906647","185.389114"
"475.600","109.054","2346","142.785049","142.758957","0","0.003219","-0.002119","-0.001261","-1.773622","0.000000","23.051817","0.000000","0.000000","100.000000","67.833206","63.089405","-0.000560","0.002585","0.060460","-129.906631","185.389114"
"475.701","109.054","2346","142.788986","142.762894","0","0.027473","0.003286","-0.004545","-1.770568","0.000000","23.051815","0.000000","0.000000","100.000000","67.833649","63.036953","0.000473","-0.002124","-0.073087","-129.906662","185.389114"
"475.801","109.054","2346","142.792923","142.766830","0","0.001073","-0.000468","0.003619","-1.772943","0.000000","23.051815","0.000000","0.000000","100.000000","67.825111","63.059509","-0.001879","0.001739","0.008728","-129.906647","185.389114"
"475.900","109.054","2346","142.796783","142.770691","0","0.003004","-0.000542","-0.001872","-1.774036","0.000000","23.051815","0.000000","0.000000","100.000000","67.820839","63.019848","0.000453","-0.003405","-0.036521","-129.906647","185.389114"
"476.001","109.054","2346","142.800720","142.774628","0","0.002146","-0.002871","-0.000050","-1.773048","0.000000","23.051817","0.000000","0.000000","100.000000","67.824081","63.064373","-0.000991","0.002446","-0.000994","-129.906647","185.389114"
"476.101","109.054","2346","142.804657","142.778564","0","0.028311","-0.005363","0.002842","-1.772305","0.000000","23.051815","0.000000","0.000000","100.000000","67.813675","63.090412","-0.001193","0.005450","0.083096","-129.906647","185.389114"
"476.200","109.054","2346","142.808517","142.782425","0","0.005364","-0.002645","-0.004316","-1.771142","0.000000","23.051815","0.000000","0.000000","100.000000","67.815353","63.089085","-0.001307","0.003842","0.021424","-129.906662","185.389114"
"476.301","109.054","2346","142.812439","142.786362","0","0.005579","0.001002","-0.001567","-1.771826","0.000000","23.051817","0.000000","0.000000","100.000000","67.812996","63.014023","0.000217","-0.004035","-0.049737","-129.906662","185.389114"
"476.400","109.054","2346","142.816299","142.790222","0","0.001073","0.002891","0.001815","-1.768731","0.000000","23.051815","0.000000","0.000000","100.000000","67.821274","63.054741","-0.000670","0.002554","0.000500","-129.906662","185.389099"
"476.500","109.054","2346","142.820236","142.794159","0","0.004292","0.001241","-0.001178","-1.767616","0.000000","23.051817","0.000000","0.000000","100.000000","67.831467","63.086517","-0.001050","0.003238","0.005885","-129.906662","185.389099"
"476.601","109.054","2346","142.824158","142.798080","0","0.005579","0.002335","0.004117","-1.769577","0.000000","23.051817","0.000000","0.000000","100.000000","67.829765","63.015129","0.000778","-0.001409","-0.005925","-129.906662","185.389099"
"476.700","109.054","2346","142.828018","142.801941","0","0.002360","0.005117","-0.002296","-1.768876","0.000000","23.051815","0.000000","0.000000","100.000000","67.837311","63.021915","0.000751","-0.001750","0.001308","-129.906662","185.389099"
"476.800","109.054","2346","142.831955","142.805878","0","0.003862","0.001387","0.000018","-1.768494","0.000000","23.051817","0.000000","0.000000","100.000000","67.840889","63.019485","0.000033","-0.002070","0.001958","-129.906662","185.389114"
"476.901","109.054","2346","142.835876","142.809814","0","0.003648","-0.002974","0.001030","-1.766708","0.000000","23.051817","0.000000","0.000000","100.000000","67.847633","63.097294","-0.003205","0.002655","-0.031556","-129.906662","185.389099"
"477.000","109.054","2346","142.839737","142.813675","0","0.000215","-0.002737","0.002586","-1.766415","0.000000","23.051817","0.000000","0.000000","100.000000","67.854401","63.038509","-0.000862","-0.000828","0.046021","-129.906662","185.389114"
"477.100","109.054","2346","142.843658","142.817596","0","0.027534","-0.001903","0.000912","-1.769931","0.000000","23.051815","0.000000","0.000000","100.000000","67.841713","63.044380","-0.000087","-0.001923","0.028787","-129.906647","185.389114"
"477.201","109.054","2346","142.847595","142.821533","0","0.027736","0.002346","0.004843","-1.769799","0.000000","23.051815","0.000000","0.000000","100.000000","67.851295","63.013111","0.000102","-0.001931","-0.069354","-129.906647","185.389114"
"477.300","109.054","2346","142.851440","142.825394","0","0.000858","-0.002959","0.001818","-1.771047","0.000000","23.051817","0.000000","0.000000","100.000000","67.832458","63.036263","-0.000474","-0.001005","0.034951","-129.906662","185.389114"
"477.401","109.054","2346","142.855377","142.829315","0","0.001717","-0.001292","0.002959","-1.762347","0.000000","23.051815","0.000000","0.000000","100.000000","67.838188","63.046532","0.000397","-0.000288","0.030475","-129.906662","185.389114"
"477.501","109.054","2346","142.859299","142.833252","0","0.002575","-0.000129","-0.005745","-1.764314","0.000000","23.051817","0.000000","0.000000","100.000000","67.853714","63.083672","-0.000150","0.002963","0.042879","-129.906662","185.389114"
"477.600","109.054","2346","142.863159","142.837097","0","0.027607","-0.001982","-0.004192","-1.764326","0.000000","23.051815","0.000000","0.000000","100.000000","67.839256","63.076012","0.000297","0.002131","-0.036320","-129.906662","185.389114"
"477.701","109.054","2346","142.867081","142.841034","0","0.002146","0.005131","-0.001261","-1.763736","0.000000","23.051817","0.000000","0.000000","100.000000","67.831131","63.054146","0.000068","-0.001772","-0.039857","-129.906647","185.389099"
"477.801","109.054","2346","142.871017","142.844971","0","0.003219","-0.001997","0.002751","-1.763007","0.000000","23.051817","0.000000","0.000000","100.000000","67.824623","63.015770","0.000921","-0.004362","-0.044285","-129.906647","185.389099"
"477.900","109.054","2346","142.874863","142.848816","0","0.000000","-0.000250","0.002271","-1.764949","0.000000","23.051817","0.000000","0.000000","100.000000","67.816628","63.041489","-0.000361","-0.000088","-0.024671","-129.906647","185.389114"
"478.001","109.054","2346","142.878784","142.852753","0","0.000858","0.000171","0.002126","-1.767621","0.000000","23.051815","0.000000","0.000000","100.000000","67.815208","63.040943","-0.001097","-0.000352","0.008166","-129.906647","185.389099"
"478.100","109.054","2346","142.882629","142.856598","0","0.004506","-0.004812","-0.003853","-1.767496","0.000000","23.051815","0.000000","0.000000","100.000000","67.845306","63.074780","-0.001100","0.003931","0.069759","-129.906662","185.389114"
"478.200","109.054","2346","142.886566","142.860519","0","0.001931","-0.001276","0.003084","-1.769706","0.000000","23.051817","0.000000","0.000000","100.000000","67.854416","63.038784","0.000155","-0.001474","0.045157","-129.906662","185.389130"
"478.301","109.054","2346","142.890488","142.864456","0","0.001287","-0.000786","-0.000027","-1.770838","0.000000","23.051817","0.000000","0.000000","100.000000","67.865685","63.047451","0.001806","-0.001764","-0.054113","-129.906662","185.389130"
"478.400","109.054","2346","142.894333","142.868301","0","0.000429","0.003239","-0.001896","-1.770467","0.000000","23.051815","0.000000","0.000000","100.000000","67.856445","63.052589","-0.000738","0.000398","-0.007860","-129.906662","185.389130"
"478.500","109.054","2346","142.898254","142.872238","0","0.027944","-0.000014","0.001530","-1.766560","0.000000","23.051817","0.000000","0.000000","100.000000","67.855942","63.091331","-0.001085","0.004543","-0.046942","-129.906662","185.389114"
"478.601","109.054","2346","142.902176","142.876160","0","0.000644","0.000460","-0.001346","-1.767708","0.000000","23.051817","0.000000","0.000000","100.000000","67.847237","63.053001","0.000392","-0.000132","-0.001871","-129.906647","185.389114"
"478.700","109.054","2346","142.906021","142.880005","0","0.001931","0.002609","-0.003842","-1.766651","0.000000","23.051817","0.000000","0.000000","100.000000","67.847183","63.044930","-0.000013","-0.001895","-0.029081","-129.906647","185.389114"
"478.800","109.054","2346","142.909958","142.883926","0","0.030066","-0.002639","-0.005810","-1.768596","0.000000","23.051815","0.000000","0.000000","100.000000","67.848808","63.120628","-0.000845","0.003699","0.005931","-129.906662","185.389130"
"478.901","109.054","2346","142.913879","142.887863","0","0.000644","-0.003478","-0.002932","-1.769652","0.000000","23.051815","0.000000","0.000000","100.000000","67.838547","63.039799","0.000423","0.001023","-0.007093","-129.906677","185.389130"
"479.000","109.054","2346","142.917725","142.891708","0","0.028210","0.005755","0.003944","-1.769847","0.000000","23.051817","0.000000","0.000000","100.000000","67.837563","63.002335","0.000905","-0.003207","-0.000508","-129.906647","185.389130"
"479.101","109.054","2346","142.921646","142.895630","0","0.001502","-0.002724","-0.003969","-1.767031","0.000000","23.051817","0.000000","0.000000","100.000000","67.831703","63.053505","0.000151","0.000738","0.021884","-129.906662","185.389114"
"479.201","109.054","2346","142.925568","142.899551","0","0.001287","-0.002462","0.002712","-1.766167","0.000000","23.051817","0.000000","0.000000","100.000000","67.836197","63.041489","-0.000450","0.000655","-0.040640","-129.906662","185.389114"
"479.300","109.054","2346","142.929413","142.903397","0","0.000000","0.005584","-0.000861","-1.766371","0.000000","23.051815","0.000000","0.000000","100.000000","67.819145","63.055706","0.000476","0.001817","-0.047639","-129.906662","185.389114"
"479.401","109.054","2346","142.933334","142.907333","0","0.000215","-0.001004","-0.007473","-1.767841","0.000000","23.051817","0.000000","0.000000","100.000000","67.821129","63.048691","0.000317","0.001310","0.034880","-129.906647","185.389114"
"479.501","109.054","2346","142.937256","142.911255","0","0.000215","0.002641","-0.004555","-1.769750","0.000000","23.051817","0.000000","0.000000","100.000000","67.828979","63.053001","-0.000714","0.000161","0.003227","-129.906647","185.389130"
"479.600","109.054","2346","142.941086","142.915100","0","0.001287","0.005015","-0.002004","-1.770244","0.000000","23.051817","0.000000","0.000000","100.000000","67.822899","63.039703","-0.000338","-0.001469","-0.029571","-129.906647","185.389130"
"479.701","109.054","2346","142.945007","142.919022","0","0.002146","-0.001427","-0.001537","-1.769710","0.000000","23.051817","0.000000","0.000000","100.000000","67.827171","63.050888","-0.000296","0.001412","0.013751","-129.906647","185.389130"
